"Nombre","Descripcion","Precio_Info","Categoria_URL","Imagen_URL","Archivo_Imagen","SKU_Aleatorio"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","Sin imagen","No descargada","UCQXFL6I"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","Sin imagen","No descargada","10I6UD1K"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","https://cms.cloudinary.vpsvc.com/image/upload/f_auto,q_auto/Gallery/assets/care-tile-designers.png","C-WOPXMBDP.jpg","WOPXMBDP"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","Sin imagen","No descargada","RG1GJ5BJ"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==","No descargada","RP48OJOL"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3DFalse%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-G0FY0APWW%252F14%252Ftemplates%252Fs975fde57-6374-4ede-aaea-0ebbbebd40ca%253Av1..e1930d55-c94c-438c-95d9-07f01f08dd68%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D16%2522%2520x%252016%2522%2526optionSelections%25255BOrientation%25255D%253DHorizontal%2526optionSelections%25255BBorder%2520Option%25255D%253DFull%2520Photo%2526optionSelections%25255BFrame%25255D%253DStandard%2520Black&merchant_metadata=s975fde57-6374-4ede-aaea-0ebbbebd40ca%3Av1..e1930d55-c94c-438c-95d9-07f01f08dd68&scene=https%3A%2F%2Fassets.documents.cimpress.io%2Fv3%2Fcompose%3FsceneUrl%3Dhttps%253a%252f%252fassets.documents.cimpress.io%252fv3%252fassets%252f4ae60918-884b-47be-b56b-0e016329df6e%252fcontent%26compositionOperations%3DlcyxDoIwFAXQf3lz01AQIYx%252bgINx0BiHAs%252bWSPsaWiWG8O%252b2k5Mxjvfcm3tZgBxOMgxkjy%252bH0OQMcESDNuyliRm8lj3N3FkFDFrZ3dVED9sf0NAz9jc5elzZ759W%252ff2RfR0z6CZyu%252bQemgUCuRM0Ii94tdlmBUtwTiB4WVcxz0MfdAQhSp4XNQONg9LhI%252bt6fQM%253d&width=412&showerr=true&bgcolor=f3f3f3","C-Y34JL1IX.jpg","Y34JL1IX"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","Sin imagen","No descargada","9BEVG1UJ"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3DFalse%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-G0FY0APWW%252F14%252Ftemplates%252Fs975fde57-6374-4ede-aaea-0ebbbebd40ca%253Av1..e1930d55-c94c-438c-95d9-07f01f08dd68%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D16%2522%2520x%252016%2522%2526optionSelections%25255BOrientation%25255D%253DHorizontal%2526optionSelections%25255BBorder%2520Option%25255D%253DFull%2520Photo%2526optionSelections%25255BFrame%25255D%253DStandard%2520Black&merchant_metadata=s975fde57-6374-4ede-aaea-0ebbbebd40ca%3Av1..e1930d55-c94c-438c-95d9-07f01f08dd68&scene=https%3A%2F%2Fassets.documents.cimpress.io%2Fv3%2Fcompose%3FsceneUrl%3Dhttps%253a%252f%252fassets.documents.cimpress.io%252fv3%252fassets%252f4ae60918-884b-47be-b56b-0e016329df6e%252fcontent%26compositionOperations%3DlcyxDoIwFAXQf3lz01AQIYx%252bgINx0BiHAs%252bWSPsaWiWG8O%252b2k5Mxjvfcm3tZgBxOMgxkjy%252bH0OQMcESDNuyliRm8lj3N3FkFDFrZ3dVED9sf0NAz9jc5elzZ759W%252ff2RfR0z6CZyu%252bQemgUCuRM0Ii94tdlmBUtwTiB4WVcxz0MfdAQhSp4XNQONg9LhI%252bt6fQM%253d&width=412&showerr=true&bgcolor=f3f3f3","No descargada","N5PFPCD7"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","Sin imagen","No descargada","A8ZD51I9"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","Sin imagen","No descargada","O6DQDRZ7"
